date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:19:02	3379/3379	---M--	200	added ('OK')	image/png	etag:%22d33-5fb92c135e9b6%22	https://yashadmin.dexignzone.com/xhtml/images/crm/linkedin.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/linkedin.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:03	1439/1439	---M--	200	added ('OK')	image/png	etag:%2259f-5fb92c1017030%22	https://yashadmin.dexignzone.com/xhtml/images/crm/bing.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/bing.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:03	1502/1502	---M--	200	added ('OK')	image/png	etag:%225de-5fb92c15fdfd7%22	https://yashadmin.dexignzone.com/xhtml/images/crm/twitter.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/twitter.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:03	2621/2621	---M--	200	added ('OK')	image/png	etag:%22a3d-5fb92c170f6d1%22	https://yashadmin.dexignzone.com/xhtml/images/crm/whatsapp.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/whatsapp.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:03	5295/5295	---M--	200	added ('OK')	image/png	etag:%2214af-5fb92c14ee04d%22	https://yashadmin.dexignzone.com/xhtml/images/crm/pie-chart.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/pie-chart.png	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:04	24643/24643	---M--	200	added ('OK')	application/x-javascript	etag:%226043-5fb92c57eb191%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-4.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/dashboard-4.js	(from https://yashadmin.dexignzone.com/xhtml/index-5.html)
12:19:04	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:18:55%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:04	19723/19723	---M--	200	added ('OK')	image/png	etag:%224d0b-5fb92c149db27%22	https://yashadmin.dexignzone.com/xhtml/images/crm/party-popper.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/party-popper.png	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:05	4300/4300	---M--	200	added ('OK')	image/png	etag:%2210cc-5fb92c15ae281%22	https://yashadmin.dexignzone.com/xhtml/images/crm/pinterest.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/pinterest.png	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:06	58024/58024	---M-Z	200	added ('OK')	application/javascript	etag:%22649880ad-48c7%22	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.4/moment.min.js	C:/My%20Web%20Sites/Yash/cdnjs.cloudflare.com/ajax/libs/moment.js/2.29.4/moment.min.js	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:06	16412/16412	---M--	200	added ('OK')	application/x-javascript	etag:%22401c-5fb92c55aa325%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/crm.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/crm.js	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:08	35273/35273	---M--	200	added ('OK')	image/png	etag:%2289c9-5fb92bd28b7ae%22	https://yashadmin.dexignzone.com/xhtml/images/analytics/sales.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/analytics/sales.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:08	948090/948090	---M--	200	added ('OK')	image/png	etag:%22e777a-5fb92c13d5fdb%22	https://yashadmin.dexignzone.com/xhtml/images/crm/Object.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/crm/Object.png	(from https://yashadmin.dexignzone.com/xhtml/crm.html)
12:19:09	2385/2385	---M--	200	added ('OK')	image/png	etag:%22951-5fb92c0cceaf2%22	https://yashadmin.dexignzone.com/xhtml/images/country/india.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/country/india.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:09	2314/2314	---M--	200	added ('OK')	image/png	etag:%2290a-5fb92c0bb81f0%22	https://yashadmin.dexignzone.com/xhtml/images/country/canada.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/country/canada.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:09	2491/2491	---M--	200	added ('OK')	image/png	etag:%229bb-5fb92c0ccbffa%22	https://yashadmin.dexignzone.com/xhtml/images/country/china.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/country/china.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:10	2716/2716	---M--	200	added ('OK')	image/png	etag:%22a9c-5fb92c0de2ce4%22	https://yashadmin.dexignzone.com/xhtml/images/country/united-kingdom.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/country/united-kingdom.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:10	2806/2806	---M--	200	added ('OK')	image/png	etag:%22af6-5fb92c0de30cc%22	https://yashadmin.dexignzone.com/xhtml/images/country/usa.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/country/usa.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:10	13417/13417	---M--	200	added ('OK')	application/x-javascript	etag:%223469-5fb92c55aa325%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/analytics.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/analytics.js	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:11	735664/735664	---M--	200	added ('OK')	image/png	etag:%22b39b0-5fb92bd165c7d%22	https://yashadmin.dexignzone.com/xhtml/images/analytics/developer_male.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/analytics/developer_male.png	(from https://yashadmin.dexignzone.com/xhtml/analytics.html)
12:19:11	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:19:03%20GMT	https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.e1.delayed	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:11	6635/6635	---M--	200	added ('OK')	text/css	etag:%2219eb-59e5327c13180%22	https://yashadmin.dexignzone.com/xhtml/vendor/jvmap/jquery-jvectormap.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/jvmap/jquery-jvectormap.css	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:11	868/868	---M--	200	added ('OK')	image/jpeg	etag:%22364-5fb92bfb5c27b%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d14.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d14.jpg	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:12	2180/2180	---M--	200	added ('OK')	image/jpeg	etag:%22884-5fb92bf934667%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d10.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d10.jpg	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:12	2384/2384	---M--	200	added ('OK')	image/jpeg	etag:%22950-5fb92bfa3e832%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d11.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d11.jpg	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:12	1658/1658	---M--	200	added ('OK')	image/jpeg	etag:%2267a-5fb92bfa4b351%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d12.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d12.jpg	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:12	2426/2426	---M--	200	added ('OK')	image/jpeg	etag:%2297a-5fb92bf9303ff%22	https://yashadmin.dexignzone.com/xhtml/images/contacts/d1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/contacts/d1.jpg	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:13	1435/1435	---M--	200	added ('OK')	application/x-javascript	etag:%2259b-5fb92c58ed273%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/product.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/product.js	(from https://yashadmin.dexignzone.com/xhtml/products.html)
12:19:13	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.e9.delayed	(from https://yashadmin.dexignzone.com/xhtml/sales.html)
12:19:13	9829/9829	---M--	200	added ('OK')	application/x-javascript	etag:%222665-5fb92c5907853%22	https://yashadmin.dexignzone.com/xhtml/js/dashboard/sales.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/dashboard/sales.js	(from https://yashadmin.dexignzone.com/xhtml/sales.html)
12:19:13	1993/1993	---M--	200	added ('OK')	image/png	etag:%227c9-5fb92bb274ae1%22	https://yashadmin.dexignzone.com/xhtml/images/books.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/books.png	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:13	1930/1930	---M--	200	added ('OK')	image/png	etag:%2278a-5fb92bba99dfb%22	https://yashadmin.dexignzone.com/xhtml/images/news.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/news.png	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:14	8594/8594	---M--	200	added ('OK')	image/png	etag:%222192-5fb92bb818081%22	https://yashadmin.dexignzone.com/xhtml/images/heart.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/heart.png	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:14	7488/7488	---M--	200	added ('OK')	image/png	etag:%221d40-5fb92bb6fc95f%22	https://yashadmin.dexignzone.com/xhtml/images/file.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/file.png	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:17	234681/234681	---M--	200	added ('OK')	image/jpeg	etag:%22394b9-5fb92be6f19ed%22	https://yashadmin.dexignzone.com/xhtml/images/blog/professional2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/professional2.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:17	254382/254382	---M--	200	added ('OK')	image/jpeg	etag:%223e1ae-5fb92be6e8965%22	https://yashadmin.dexignzone.com/xhtml/images/blog/professional.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/professional.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:20	200608/200608	---M--	200	added ('OK')	image/jpeg	etag:%2230fa0-5fb92be82868e%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s2.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:20	262133/262133	---M--	200	added ('OK')	image/jpeg	etag:%223fff5-5fb92be82d0c6%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s1.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:20	202271/202271	---M--	200	added ('OK')	image/jpeg	etag:%223161f-5fb92be9779cf%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s3.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:21	195960/195960	---M--	200	added ('OK')	image/jpeg	etag:%222fd78-5fb92be97431f%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s4.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:21	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.f7.delayed	(from https://yashadmin.dexignzone.com/xhtml/task.html)
12:19:21	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.f8.delayed	(from https://yashadmin.dexignzone.com/xhtml/project.html)
12:19:22	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.f9.delayed	(from https://yashadmin.dexignzone.com/xhtml/edit-profile.html)
12:19:22	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:19:13%20GMT	https://yashadmin.dexignzone.com/xhtml/app-profile.html	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/app-profile.html	(from https://yashadmin.dexignzone.com/xhtml/edit-profile.html)
12:19:22	242/242	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Jul%202023%2004:19:14%20GMT	https://yashadmin.dexignzone.com/xhtml/app-profile.html	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/app-profile.html	(from https://yashadmin.dexignzone.com/xhtml/edit-profile.html)
12:19:22	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.fc.delayed	(from https://yashadmin.dexignzone.com/xhtml/post-details.html)
12:19:22	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.fd.delayed	(from https://yashadmin.dexignzone.com/xhtml/email-compose.html)
12:19:22	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.fe.delayed	(from https://yashadmin.dexignzone.com/xhtml/email-read.html)
12:19:22	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.ff.delayed	(from https://yashadmin.dexignzone.com/xhtml/app-calender.html)
12:19:22	231138/231138	---M--	200	added ('OK')	image/jpeg	etag:%22386e2-5fb92beab28d8%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s6.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s6.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:22	229165/229165	---M--	200	added ('OK')	image/jpeg	etag:%2237f2d-5fb92beab53d0%22	https://yashadmin.dexignzone.com/xhtml/images/blog/s5.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/blog/s5.jpg	(from https://yashadmin.dexignzone.com/xhtml/blog.html)
12:19:23	24939/24939	---M--	200	added ('OK')	text/css	etag:%22616b-5b908a3690900%22	https://yashadmin.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	(from https://yashadmin.dexignzone.com/xhtml/app-calender.html)
12:19:23	53324/53324	---M--	200	added ('OK')	application/x-javascript	etag:%22d04c-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/moment/moment.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/moment/moment.min.js	(from https://yashadmin.dexignzone.com/xhtml/app-calender.html)
12:19:23	2981/2981	---M--	200	added ('OK')	application/x-javascript	etag:%22ba5-5fb92c609ab81%22	https://yashadmin.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	(from https://yashadmin.dexignzone.com/xhtml/app-calender.html)
12:19:23	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.104.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:24	18273/18273	---M--	200	added ('OK')	image/jpeg	etag:%224761-5fb92c2e00ee2%22	https://yashadmin.dexignzone.com/xhtml/images/product/1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/1.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:24	16353/16353	---M--	200	added ('OK')	image/jpeg	etag:%223fe1-5fb92c2e14761%22	https://yashadmin.dexignzone.com/xhtml/images/product/2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/2.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:24	15418/15418	---M--	200	added ('OK')	image/jpeg	etag:%223c3a-5fb92c2f1f4e4%22	https://yashadmin.dexignzone.com/xhtml/images/product/3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/3.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:24	14867/14867	---M--	200	added ('OK')	image/jpeg	etag:%223a13-5fb92c2f3026b%22	https://yashadmin.dexignzone.com/xhtml/images/product/4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/4.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:24	16659/16659	---M--	200	added ('OK')	image/jpeg	etag:%224113-5fb92c3045bcd%22	https://yashadmin.dexignzone.com/xhtml/images/product/5.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/5.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:25	15436/15436	---M--	200	added ('OK')	image/jpeg	etag:%223c4c-5fb92c3055d9d%22	https://yashadmin.dexignzone.com/xhtml/images/product/6.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/6.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:25	249530/249530	---M--	200	added ('OK')	application/x-javascript	etag:%223ceba-5b908a3878d80%22	https://yashadmin.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	(from https://yashadmin.dexignzone.com/xhtml/app-calender.html)
12:19:25	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.10c.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-list.html)
12:19:25	16583/16583	---M--	200	added ('OK')	image/jpeg	etag:%2240c7-5fb92c31616d7%22	https://yashadmin.dexignzone.com/xhtml/images/product/7.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/product/7.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-grid.html)
12:19:25	1387/1387	---M--	200	added ('OK')	text/css	etag:%2256b-5a1eff28aed80%22	https://yashadmin.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-list.html)
12:19:25	1503/1503	---M--	200	added ('OK')	application/x-javascript	etag:%225df-5a1eff6b70b00%22	https://yashadmin.dexignzone.com/xhtml/vendor/star-rating/jquery.star-rating-svg.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/star-rating/jquery.star-rating-svg.js	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-list.html)
12:19:25	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.10f.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-detail.html)
12:19:26	16137/16137	---M--	200	added ('OK')	image/jpeg	etag:%223f09-5fb92c488383f%22	https://yashadmin.dexignzone.com/xhtml/images/tab/1.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/tab/1.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-detail.html)
12:19:26	11547/11547	---M--	200	added ('OK')	image/jpeg	etag:%222d1b-5fb92c499a140%22	https://yashadmin.dexignzone.com/xhtml/images/tab/2.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/tab/2.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-detail.html)
12:19:26	16983/16983	---M--	200	added ('OK')	image/jpeg	etag:%224257-5fb92c49a4d20%22	https://yashadmin.dexignzone.com/xhtml/images/tab/3.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/tab/3.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-detail.html)
12:19:26	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.114.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-order.html)
12:19:26	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.115.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-checkout.html)
12:19:26	8938/8938	---M--	200	added ('OK')	image/jpeg	etag:%2222ea-5fb92c4ab7b8a%22	https://yashadmin.dexignzone.com/xhtml/images/tab/4.jpg	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/tab/4.jpg	(from https://yashadmin.dexignzone.com/xhtml/ecom-product-detail.html)
12:19:26	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.116.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-invoice.html)
12:19:27	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.118.delayed	(from https://yashadmin.dexignzone.com/xhtml/ecom-customers.html)
12:19:27	482/482	---M--	200	added ('OK')	image/png	etag:%221e2-5fb92bd92375a%22	https://yashadmin.dexignzone.com/xhtml/images/avatar/5.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/avatar/5.png	(from https://yashadmin.dexignzone.com/xhtml/ecom-customers.html)
12:19:27	47030/47030	---M--	200	added ('OK')	image/png	etag:%22b7b6-5fb92bbf1ddfa%22	https://yashadmin.dexignzone.com/xhtml/images/qr.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/qr.png	(from https://yashadmin.dexignzone.com/xhtml/ecom-invoice.html)
12:19:27	2331/2331	---M--	200	added ('OK')	image/png	etag:%2291b-5fb92bd4bfafa%22	https://yashadmin.dexignzone.com/xhtml/images/avatar/1.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/images/avatar/1.png	(from https://yashadmin.dexignzone.com/xhtml/ecom-customers.html)
12:19:27	0/-1	---M--	302	error ('')			https://yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.png	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/yashadmin.dexignzone.com/xhtml/social-image.11c.delayed	(from https://yashadmin.dexignzone.com/xhtml/chart-flot.html)
12:19:29	126139/126139	---M--	200	added ('OK')	application/x-javascript	etag:%221ecbb-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.js	(from https://yashadmin.dexignzone.com/xhtml/chart-flot.html)
12:19:29	24629/24629	---M--	200	added ('OK')	application/x-javascript	etag:%226035-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.pie.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.pie.js	(from https://yashadmin.dexignzone.com/xhtml/chart-flot.html)
12:19:29	3373/3373	---M--	200	added ('OK')	application/x-javascript	etag:%22d2d-5baafb092b100%22	https://yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.resize.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/flot/jquery.flot.resize.js	(from https://yashadmin.dexignzone.com/xhtml/chart-flot.html)
12:19:30	1756/1756	---M--	200	added ('OK')	application/x-javascript	etag:%226dc-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/flot-spline/jquery.flot.spline.min.js	(from https://yashadmin.dexignzone.com/xhtml/chart-flot.html)
12:19:30	526739/526739	---M--	200	added ('OK')	application/x-javascript	etag:%2280993-58de477788400%22	https://yashadmin.dexignzone.com/xhtml/vendor/highlightjs/highlight.pack.min.js	C:/My%20Web%20Sites/Yash/yashadmin.dexignzone.com/xhtml/vendor/highlightjs/highlight.pack.min.js	(from https://yashadmin.dexignzone.com/xhtml/ecom-customers.html)
